full_text,tweet_id,created_at,screen_name,original_user_id,retweeted_user_ID,collected_at,reply_to_id,reply_to_user,expandedURL
"Think on This:

By the time TRaitor TRump gets indicted in Georgia, he'll have experienced more ""Arraignments"" than most people in the USA.

...And THIS guy will become the Republican POTUS nominee !!!

Q: How many Arraignments does it take to clinch the Republican nomination ??? https://t.co/ARhSdAJRnl",1.6871776904685568e+18,2023-08-03 19:04:42+00:00,FrankMikeDavis1,1.1142904141048504e+18,,2023-08-13 13:32:16.283473,,,[]
Nearly 2 million American women live in a county without abortion access *or* maternal health care. It's not hard to see where this is going. https://t.co/AeMvFA6gek,1.6871756358845112e+18,2023-08-03 18:56:32+00:00,FrankMikeDavis1,1.1142904141048504e+18,4099171.0,2023-08-13 13:32:16.283496,,,[]
"Mark Hamill is once again trying to save us from the ""Dark Force"".

Please reply with ""💙""  if You agree, AND add #MarkHamillBlueWarrior, if You believe that Mark is a ""National Democratic Treasure"" !!!

               💙Thank you, Mark!💙 https://t.co/EOEYOuonkX https://t.co/yFS9lLM7ou",1.6871741639270482e+18,2023-08-03 18:50:41+00:00,FrankMikeDavis1,1.1142904141048504e+18,,2023-08-13 13:32:16.283529,,,"[{'url': 'https://t.co/EOEYOuonkX', 'expanded_url': 'https://twitter.com/i/web/status/1687174163927048192', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [237, 260]}]"
"Q: Is TRaitor TRump being arrested ""FOR YOU"" ???
_____________________________________ https://t.co/vQlvB5UURC",1.6871708368373432e+18,2023-08-03 18:37:28+00:00,FrankMikeDavis1,1.1142904141048504e+18,,2023-08-13 13:32:16.283539,,,[]
"Let’s get some things straight about Donald Trump’s Jan 6 indictment and the crimes he’s charged with

🧵1/24",1.6871698682005914e+18,2023-08-03 18:33:37+00:00,FrankMikeDavis1,1.1142904141048504e+18,148529707.0,2023-08-13 13:32:16.283549,,,[]
"CRUCIAL INFORMATION for ALL OHIOANS!

 ...Please spread the news for a ""NO"" Vote on Issue 1 on August 8th! https://t.co/OfTvqo0NzK",1.687169719655129e+18,2023-08-03 18:33:01+00:00,FrankMikeDavis1,1.1142904141048504e+18,,2023-08-13 13:32:16.283559,,,"[{'url': 'https://t.co/OfTvqo0NzK', 'expanded_url': 'https://twitter.com/RachelCoyleOhio/status/1687115455293779969', 'display_url': 'twitter.com/RachelCoyleOhi…', 'indices': [107, 130]}]"
"ANSWER: 

1/ ""I'm a Believer"" is a song written by Neil Diamond and recorded by the ""Monkees"" in 1966, with the lead vocals by Micky Dolenz.

2/ American pop rock band ""Smash Mouth"" covered the song in 2001 as part of the soundtrack to the movie Shrek. https://t.co/HhFaI0R6IZ",1.6871444078903706e+18,2023-08-03 16:52:27+00:00,FrankMikeDavis1,1.1142904141048504e+18,1.1142904141048504e+18,2023-08-13 13:32:16.283569,,,[]
"Q: Do You think the the average American knows that Republicans have controlled the House for 7 MONTHS without passing ANY legislation to help them ???
______________________________________ https://t.co/sr0C7cTNB5 https://t.co/xFZWyHrzj2",1.6871429566065664e+18,2023-08-03 16:46:41+00:00,FrankMikeDavis1,1.1142904141048504e+18,1.1142904141048504e+18,2023-08-13 13:32:16.283579,,,[]
"""Caption This"": https://t.co/Eeihx9KVUq",1.6871429374176543e+18,2023-08-03 16:46:36+00:00,FrankMikeDavis1,1.1142904141048504e+18,1.1142904141048504e+18,2023-08-13 13:32:16.283588,,,[]
a hearty womp for Asa Hutchinson and Mike Pence https://t.co/9xofC7eHbF,1.687123561771606e+18,2023-08-03 15:29:37+00:00,FrankMikeDavis1,1.1142904141048504e+18,288277167.0,2023-08-13 13:32:16.283597,,,[]
"🚨 NEWS: Today we are launching a new initiative to take back the Wisconsin Senate.

With the potential of EVERY Senate seat being up next year, we have to hit the ground running today to be ready.

Wisconsin is THE critical battleground state. Let's win this, together! https://t.co/IzZReKLSsq",1.687123282875609e+18,2023-08-03 15:28:30+00:00,FrankMikeDavis1,1.1142904141048504e+18,3798787756.0,2023-08-13 13:32:16.283607,,,[]
"legal analysts Michael Waldman on Mike Pence as a witness at Trump’s trial:

“If he talks like that on the witness stand, he’s a heck of a witness…he may just be saying, this is where I really need to speak up. I have no choice.”
#ArraignmentDay https://t.co/QB4HSXusD7 https://t.co/I01hVxWGKd",1.6871229169855035e+18,2023-08-03 15:27:03+00:00,FrankMikeDavis1,1.1142904141048504e+18,1.2214624147445965e+18,2023-08-13 13:32:16.283616,,,[]
"They didn’t want the American public to know the truth about Trump’s crimes against our republic. They chose Trump over America. They’re a threat to our democracy, and they’re still in office. https://t.co/bLAARyNemX",1.6871226900316488e+18,2023-08-03 15:26:09+00:00,FrankMikeDavis1,1.1142904141048504e+18,1.2052265294556324e+18,2023-08-13 13:32:16.283625,,,[]
Spending nights in bomb shelters has become a harsh reality for us. Instead of saying ‘good night' to each other we say ‘stay safe’. This night was not the exception: russia launched a massive drone attack on Kyiv. Survived.,1.6871216410907894e+18,2023-08-03 15:21:59+00:00,FrankMikeDavis1,1.1142904141048504e+18,1.168793622248067e+18,2023-08-13 13:32:16.283637,,,[]
"Ukrainian pilots' F-16 training to start this month. We realize that it would take months before our Armed Forces can start using those jets, but it gives us a huge piece of hope that the nightmare of war will end soon.",1.6871215941564826e+18,2023-08-03 15:21:47+00:00,FrankMikeDavis1,1.1142904141048504e+18,1.168793622248067e+18,2023-08-13 13:32:16.283646,,,[]
"🔥🔥🔥 Take 90 seconds and listen to Lt Col (Ret.) @haldonahue tear into @SenTuberville's dangerous hold on U.S. Military promotions:

""He is undermining our Military. Who has Senator Tuberville's loyalty? It most certainly is not our nation or our Troops!"" https://t.co/sC0ZsSMuHY",1.6871212653315195e+18,2023-08-03 15:20:29+00:00,FrankMikeDavis1,1.1142904141048504e+18,16513335.0,2023-08-13 13:32:16.283666,,,[]
"📺 In a TWO WEEK ad buy on Alabama broadcast TV, VoteVets is hitting @SenTuberville HARD:

“You’re hanging our military out to dry just like you did the players at Ole Miss.” https://t.co/Gij9LiE8Ck",1.6871212203727667e+18,2023-08-03 15:20:18+00:00,FrankMikeDavis1,1.1142904141048504e+18,16513335.0,2023-08-13 13:32:16.283674,,,[]
"Devon Archer confirmed, to his knowledge, President Biden:

➡️Never spoke about Hunter's business dealings on the phone 

➡️Never took official actions as VP in relation to Hunter's business matters

➡️Was never involved in his son's business dealings",1.6871210856265236e+18,2023-08-03 15:19:46+00:00,FrankMikeDavis1,1.1142904141048504e+18,31122582.0,2023-08-13 13:32:16.283682,,,[]
"tRump will be ‘arrested’ for a third time in four months. How surreal is that. When you consider these charges total 560 years in prison, if he walks out of that court free, without an ankle monitor, no gag order &amp; retains his passport, there truly is a two tiered justice system",1.687120171574694e+18,2023-08-03 15:16:08+00:00,FrankMikeDavis1,1.1142904141048504e+18,1.289991425036345e+18,2023-08-13 13:32:16.283697,,,[]
"@FrankMikeDavis1 @itsJeffTiedrich Donald Trump is a TRAITOR for SEVERAL reasons.

1. He attempted to stay in power by overturning a free and fair election.

2. Knowing that if he stayed in power there would be rioting throughout the country, Trump planned on invoking the Insurrection Act which allows the Military… https://t.co/xCKOqIe3lV https://t.co/gBg9v2gehx",1.6871194584842895e+18,2023-08-03 15:13:18+00:00,FrankMikeDavis1,1.1142904141048504e+18,7.980149312075898e+17,2023-08-13 13:32:16.283713,,,[]
"Any ""change-of-venue"" motion by Donald Trump to move his criminal case outta Washington DC could be doomed.... https://t.co/46XsS5OSnt",1.687118293029589e+18,2023-08-03 15:08:40+00:00,FrankMikeDavis1,1.1142904141048504e+18,20280088.0,2023-08-13 13:32:16.283721,,,[]
"BREAKING: MAGA Congresswoman Marjorie Taylor Greene has her horrifying connections to a prominent white nationalist publicly exposed by a bombshell new investigation by the Southern Poverty Law Center — and this time there's a money trail.

It doesn't get any worse than this...… https://t.co/olaG65Tik8 https://t.co/WuKSo03ngC",1.6871177390335754e+18,2023-08-03 15:06:28+00:00,FrankMikeDavis1,1.1142904141048504e+18,878284831.0,2023-08-13 13:32:16.283730,,,[]
Tennessee Reps. Justin Pearson and Justin Jones seek to reclaim their legislative seats after being expelled for involvement in a gun control protest on the House floor. The young Black lawmakers were reinstated by local officials on an interim basis.  https://t.co/YHk6Jy2VN1,1.687117432421552e+18,2023-08-03 15:05:15+00:00,FrankMikeDavis1,1.1142904141048504e+18,51241574.0,2023-08-13 13:32:16.283738,,,[]
The #FBI and partner's collaborative efforts on Operation Cross Country have led to the identification or arrest of 126 suspects and 59 victims of child sexual exploitation and human trafficking offenses. Learn more: https://t.co/5pRZOR3SAP https://t.co/I0XeoQqw96,1.6871172688143278e+18,2023-08-03 15:04:36+00:00,FrankMikeDavis1,1.1142904141048504e+18,17629860.0,2023-08-13 13:32:16.283746,,,[]
Jury Recommends Sentence of Death for Pennsylvania Man Convicted for Tree of Life Synagogue Shooting. Read: https://t.co/1I4TBZ3SBJ https://t.co/n8YH2ZeVaX,1.687117206717616e+18,2023-08-03 15:04:21+00:00,FrankMikeDavis1,1.1142904141048504e+18,17629860.0,2023-08-13 13:32:16.283753,,,[]
"As part of a visit that included a private lunch, the two presidents discussed how much was at stake in 2024, especially because of the continued strength of former President Trump’s base, two sources say.  https://t.co/MPSQUdyITb",1.687117036022104e+18,2023-08-03 15:03:41+00:00,FrankMikeDavis1,1.1142904141048504e+18,14173315.0,2023-08-13 13:32:16.283767,,,[]
"Republicans in an Arizona county decided they wanted to start hand-counting ballots. So they did a test run. And ends up, it's expensive — and inaccurate. So they dropped it. 

https://t.co/G6EN4E2I0D by @janestreet",1.6871169360927416e+18,2023-08-03 15:03:17+00:00,FrankMikeDavis1,1.1142904141048504e+18,15727317.0,2023-08-13 13:32:16.283774,,,[]
"A reminder that lying bigot Mike Pence is no hero, he’s a criminal who had to be convinced at the very last moment not to join the plot of seditious conspiracy. Nothing he says has any merit. He’s the same as his former boss, just quieter and more pro-Handmaid’s Tale.",1.6871048160976773e+18,2023-08-03 14:15:07+00:00,FrankMikeDavis1,1.1142904141048504e+18,341190477.0,2023-08-13 13:32:16.283790,,,[]
"1/Coconspirator 4, Jeffrey Bossert Clark (the environmental lawyer who Trump wanted to be AG b/c he was willing to push false fraud claims to upend the 2020 election) cavalierly suggested using the Insurrection Act, which permits a POTUS to bring in fed'l troops to quell protests",1.6871045393743217e+18,2023-08-03 14:14:01+00:00,FrankMikeDavis1,1.1142904141048504e+18,548384458.0,2023-08-13 13:32:16.283798,,,[]
Pence: Let’s be clear on this point. It wasn't that they asked for a pause. The president specifically asked me and his gaggle of crackpot lawyers asked me to literally reject votes which would have resulted in the issue of being turned over to the house of representatives https://t.co/QTyw99l8sc,1.6871044789386035e+18,2023-08-03 14:13:47+00:00,FrankMikeDavis1,1.1142904141048504e+18,16635277.0,2023-08-13 13:32:16.283806,,,[]
"Having slaughtered the calf, prepared the food, and set the table, area man shares misgivings about eating the meal. https://t.co/xfh2Q7DEfr",1.687104379646853e+18,2023-08-03 14:13:23+00:00,FrankMikeDavis1,1.1142904141048504e+18,1.0253337595734712e+18,2023-08-13 13:32:16.283814,,,[]
"1/Trump wants his trial election-related charges moved to West Virginia. But here is the rule. He'd have to convince the court a jury in DC would have ""so great a prejudice"" he couldn't get a fair, impartial trial. Good luck with that. https://t.co/MLkNr39PrG",1.6871042149658952e+18,2023-08-03 14:12:44+00:00,FrankMikeDavis1,1.1142904141048504e+18,548384458.0,2023-08-13 13:32:16.283823,,,[]
"Since President Biden took office, the U.S. has attracted more than half a trillion dollars in private investment in American manufacturing and clean energy. https://t.co/S2IeJa9kJg",1.6871036072447795e+18,2023-08-03 14:10:19+00:00,FrankMikeDavis1,1.1142904141048504e+18,1.3237302250673395e+18,2023-08-13 13:32:16.283830,,,[]
"After Trump’s arraignment he will travel back to his Bedminster golf club where he pays  $700 in property taxes on 113 acres of prime NJ real estate by keeping 8 goats and pretending its a farm, he also pretends its a cemetery and buried one of his ex’s on the back nine. Class.",1.6871035772975063e+18,2023-08-03 14:10:12+00:00,FrankMikeDavis1,1.1142904141048504e+18,1.0730478602608148e+18,2023-08-13 13:32:16.283838,,,[]
"Seems like just yesterday, that 45 was at a rally telling and applauding people to punch protesters that disagreed with him, in the face, and that he would pay for their legal bills. 

Fast forward years later. Over 1,000 people have been charged with crimes relating to J6,… https://t.co/sc1mWyCIUt",1.6871034019210527e+18,2023-08-03 14:09:30+00:00,FrankMikeDavis1,1.1142904141048504e+18,1.4911052115444408e+18,2023-08-13 13:32:16.283853,,,[]
"At the ISPC Nationals, @coley_shane was Standard Division National Champion, @MichelleViscusi was Ladies Standard Division National Champion, and Ashley Rheuark was 2nd in Ladies Production Optics.
Congrats, Team GLOCK!
#TeamGLOCK #GLOCKcompete #GLOCKperfection #GLOCK https://t.co/pvet8gAa3b",1.5745019497262449e+18,2022-09-26 20:51:32+00:00,GLOCKInc,77059536.0,,2023-08-13 13:32:15.374826,,,[]
"The GLOCK Watch Global is thoroughly tested and GLOCK approved. 💯 ⌚ 

To learn more about the GLOCK Watch Global, visit https://t.co/GEhWO5EI1a

IG @ glockprecision_official

#GLOCKperfection #GLOCKprecision #GLOCKon #GLOCK #GLOCKwatch https://t.co/0HfAidCdZQ",1.5707746601024266e+18,2022-09-16 14:00:37+00:00,GLOCKInc,77059536.0,,2023-08-13 13:32:15.374844,,,"[{'url': 'https://t.co/GEhWO5EI1a', 'expanded_url': 'https://glockwatches.com/', 'display_url': 'glockwatches.com', 'indices': [120, 143]}]"
"Team GLOCK's Ashley Rheuark placed 3rd in the Carry Optics Nationals this past weekend!  ""It was a tight race, "" Ashley said. ""I'm glad to have been competing with such great people.""

Congratulations, Ashley!

#TeamGLOCK #GLOCKcompete #ThisIsTeamGLOCK #shootGLOCK #GLOCKon #GLOCK https://t.co/G5fepg41ff",1.5697652507522826e+18,2022-09-13 19:09:35+00:00,GLOCKInc,77059536.0,,2023-08-13 13:32:15.374853,,,[]
"Pursue Perfection by joining the GLOCK Sport Shooting Foundation. Visit https://t.co/FK4lUOTWYW to sign up for our upcoming Annual Match!

📸: Kathrin Glock

#GSSF #GLOCKSportShootingFoundation #GLOCKperfection #GLOCK #GLOCKon #GLOCKkathrin #kathrinGLOCK https://t.co/5RPbBVhS5U",1.5693325372221727e+18,2022-09-12 14:30:08+00:00,GLOCKInc,77059536.0,,2023-08-13 13:32:15.374861,,,"[{'url': 'https://t.co/FK4lUOTWYW', 'expanded_url': 'http://GSSF.pro', 'display_url': 'GSSF.pro', 'indices': [72, 95]}]"
"In the last area match before the National Championships, Team GLOCK's
@coley_shane won Limited Division at the USPSA Area 7 Championship!
""Team GLOCK is in a great spot. I’m excited to see our success continue."" –
Shane
#TeamGLOCK #shootGLOCK #GLOCKperfection #GLOCKon #Glock https://t.co/7KrBFbkrM1",1.567245576932139e+18,2022-09-06 20:17:18+00:00,GLOCKInc,77059536.0,,2023-08-13 13:32:15.374869,,,[]
"Shop 20% off of our Labor Day Sale!

Visit https://t.co/cBhvmie520 for 20% off non-clearance apparel, headwear, gifts, &amp; gear (excluding parts &amp; accessories) through September 5th.

#LaborDaySale #GLOCKperfection #sale #GLOCKon #GLOCK #shopGLOCK #LaborDay https://t.co/qdTU7owHDJ",1.5664334170000955e+18,2022-09-04 14:30:04+00:00,GLOCKInc,77059536.0,,2023-08-13 13:32:15.374876,,,"[{'url': 'https://t.co/cBhvmie520', 'expanded_url': 'http://store.teamglock.com', 'display_url': 'store.teamglock.com', 'indices': [43, 66]}]"
"Take a load off this Labor Day and shop GLOCK! 

Visit https://t.co/cBhvmie520 for 20% off non-clearance apparel, headwear, gifts, &amp; gear (excluding parts &amp; accessories) through September 5th. 

#LaborDaySale #GLOCKperfection #sale #GLOCKon #GLOCK #shopGLOCK #LaborDay https://t.co/HDwG1FmYrU",1.5660861329616118e+18,2022-09-03 15:30:05+00:00,GLOCKInc,77059536.0,,2023-08-13 13:32:15.374883,,,"[{'url': 'https://t.co/cBhvmie520', 'expanded_url': 'http://store.teamglock.com', 'display_url': 'store.teamglock.com', 'indices': [55, 78]}]"
"Team GLOCK for the win again! Ashley Rheuark placed High Lady in Carry Optics at the Area 8 match, stating ""This was my last match before Nationals in a few weeks, and it was good!""
 
Great job, Ashley!

#TeamGLOCK #ThisIsTeamGLOCK #shootGLOCK #GLOCKperfection #GLOCKon #GLOCK https://t.co/HyYPV06Wn1",1.5646592827920916e+18,2022-08-30 17:00:17+00:00,GLOCKInc,77059536.0,,2023-08-13 13:32:15.374889,,,[]
